StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,QID1_Browser,QID1_Version,QID1_Operating System,QID1_Resolution,Group,D1,D2,D3,D4,D6,D6_4_TEXT,D7_1,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D5_17,D5_1,D5_2,D5_3,D5_4,D5_5,D5_6,D5_7,D5_8,D5.1,D5.1_6_TEXT,D5.3,L-LS1,L-LS2#1_1,L-LS2#1_2,L-LS2#1_3,L-LS2#1_4,L-LS2#1_5,L-LS2#1_6,L-LS3_1,L-LS3_2,L-LS3_3,L-LS4_4,L-LS4_5,L-LS4_6,L-LS4_7,L-LS4_8,L-A1_1_1,L-A1_1_2,L-A1_2_1,L-A1_2_2,L-A1_3_1,L-A1_3_2,L-A1_4_1,L-A1_4_2,L-A1_5_1,L-A1_5_2,L-J2,L-J2_5_TEXT,L-J3_1,L-J3_2,L-J3_3,L-J3_4,L-J4,L-J5_1_1,L-J5_1_2,L-J5_2_1,L-J5_2_2,L-J5_3_1,L-J5_3_2,L-J5_4_1,L-J5_4_2,L-J5_5_1,L-J5_5_2,AS1,AS2,AJ1,AJ2,AJ3,AJ4,AJ5,AJ6,AC1,AC2,AC3,AC4,AC5,AC6,AC7,AC8,AC9,AC10,AC11,AC12,AC13,AC14,uid
2019-10-23 01:44:12,2019-10-23 01:47:32,0,73.248.72.60,100,200,1,2019-10-23 01:47:33,R_diLviAVcAbAMgUN,,,,,39.7993011474609375,-75.15360260009765625,anonymous,EN,Chrome,76.0.3809.132,Macintosh,1440x900,,1,5,31,2,3,,1.58,2,0,1,2,2,1,2,2,1,1,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,1,4,4,4,4,5,2,4,4,2,4,4,3,2,2,2,2,4,4,2,A1J4Z9AX070TJP
2019-10-23 02:50:09,2019-10-23 02:54:20,0,74.142.239.58,100,250,1,2019-10-23 02:54:21,R_3oLv7kHVcqe5ZQ5,,,,,41.23260498046875,-80.4530029296875,anonymous,EN,Chrome,77.0.3865.90,Macintosh,1440x900,,2,3,33,2,3,,1,2,6,1,,3,2,2,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,1,5,5,5,5,5,5,4,4,5,1,1,1,1,1,1,5,2,5,5,A38ILUORAQ7EJ0
2019-10-23 05:45:12,2019-10-23 05:47:57,0,72.220.90.240,100,164,1,2019-10-23 05:47:57,R_9XnUhaUJc3pUHw5,,,,,32.791595458984375,-116.97100067138671875,anonymous,EN,Firefox,69.0,Windows NT 10.0,2560x1440,,1,5,33,2,3,,3.74,2,0,1,2,3,2,2,2,0,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1,4,4,4,4,4,4,4,4,5,4,4,2,2,4,5,4,5,4,4,A3IX3XVGPJH2I7
2019-10-23 07:03:10,2019-10-23 07:06:26,0,73.198.109.124,100,196,1,2019-10-23 07:06:27,R_3QRIvePUwi8E6u4,,,,,40.6367950439453125,-74.37270355224609375,anonymous,EN,Chrome,77.0.3865.120,Windows NT 10.0,1920x1080,,1,2,35,2,3,,3.44,2,0,1,,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,1,3,4,4,4,4,4,2,3,3,2,3,1,2,2,4,4,2,4,3,A1SISJL5ST2PWH
2019-10-23 04:45:05,2019-10-23 04:47:53,0,70.143.110.19,75,168,0,2019-10-30 04:47:55,R_2RTYMMEnCsuh6nE,,,,,,,anonymous,EN,Chrome,77.0.3865.120,Windows NT 6.2,1280x720,,1,5,30,2,3,,4.37,2,2,1,2,3,2,2,2,1,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,2,3,3,,,,,,,,,,,,,,,APVWMP5952IOY
2020-03-13 18:20:56,2020-03-13 18:25:54,0,172.111.136.227,100,298,1,2020-03-13 18:25:55,R_1f6NuZ7rrHE3FQy,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1366x768,,1,5,28,2,3,,1.64,2,2,1,2,3,2,2,2,1,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,1,4,4,5,4,5,2,4,4,5,4,5,1,3,2,4,4,3,4,5,AZ4HOU8N4FZ53
2020-03-13 19:25:47,2020-03-13 19:29:22,0,74.134.155.117,100,214,1,2020-03-13 19:29:23,R_2e4jjU2ZG2rnVq9,,,,,38.308502197265625,-85.81600189208984375,anonymous,EN,Chrome,80.0.3987.132,Macintosh,1440x900,,2,5,62,2,1,,5.05,3,0,1,,3,2,2,2,0,2,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,2,4,4,4,4,4,3,4,3,2,3,3,2,2,3,2,3,2,4,4,A2HJDLSU95MH8Q
2020-03-13 19:28:13,2020-03-13 19:32:59,0,151.132.206.250,100,285,1,2020-03-13 19:32:59,R_1dcRwWQfy0KyxVh,,,,,26.6641998291015625,-80.1732025146484375,anonymous,EN,Firefox,74.0,Windows NT 6.1,1680x1050,,1,2,38,2,1,,4,2,0,1,2,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,2,4,4,4,4,4,4,3,4,3,3,3,4,4,4,4,3,4,4,4,A277UVT82WHF65
2020-03-13 19:36:54,2020-03-13 19:39:47,0,217.138.198.212,100,172,1,2020-03-13 19:39:48,R_eEvfxLnO8Wft9Lz,,,,,40.7156982421875,-74,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1366x768,,1,3,32,2,3,,2.68,2,1,1,2,3,2,1,2,2,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,2,4,4,4,5,4,3,4,4,4,4,5,4,3,4,4,3,3,4,3,AQC8WQHV3U67X
2020-03-13 21:42:08,2020-03-13 21:44:22,0,208.76.252.4,100,134,1,2020-03-13 21:44:22,R_22EuEqifZg2kdG6,,,,,41.8332977294921875,-71.431396484375,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1920x1080,,2,5,31,2,1,,3.25,1,0,1,2,3,2,1,2,0,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1,5,4,4,4,4,1,1,3,1,1,1,1,4,1,2,1,1,1,1,A3TI6XISG3CKJF
2020-03-13 22:38:29,2020-03-13 22:42:12,0,66.215.49.32,100,223,1,2020-03-13 22:42:13,R_3HoE9nB5MRywN2s,,,,,35.261199951171875,-120.654998779296875,anonymous,EN,Firefox,74.0,Ubuntu,1920x1080,,2,2,35,2,3,,2.96,2,0,1,2,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,1,3,5,4,5,4,1,2,1,2,1,1,1,1,1,1,2,1,2,4,A2ZQCHONMAJZF
2020-03-13 23:54:10,2020-03-13 23:56:38,0,66.11.248.56,100,148,1,2020-03-13 23:56:39,R_voRhVleki5FXtmh,,,,,35.638702392578125,-85.2115020751953125,anonymous,EN,Firefox,60.0,Windows NT 10.0,1280x1024,,1,5,32,2,3,,2.19,2,0,1,2,3,2,2,2,0,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,1,4,4,5,4,5,3,2,4,4,1,5,2,2,1,3,4,2,2,5,A1B7GQTH9YG04X
2020-03-14 02:52:45,2020-03-14 02:58:03,0,71.92.206.243,100,318,1,2020-03-14 02:58:03,R_3R8SJJCZLqRPlfO,,,,,34.0200042724609375,-117.89839935302734375,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,2560x1080,,1,2,38,2,3,,3.22,1,0,1,,3,2,2,2,0,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,1,5,5,4,4,4,4,4,2,2,4,2,2,2,4,4,2,2,4,2,A3095ABT1L25QK
2020-03-16 18:05:17,2020-03-16 18:08:59,0,47.16.153.114,100,221,1,2020-03-16 18:09:00,R_3nI1XfKPhcZIxuu,,,,,40.85650634765625,-74.12310028076171875,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1920x1080,,2,5,37,2,3,,2.62,1,0,1,,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,1,4,5,4,5,4,4,4,4,3,2,2,2,2,2,1,2,2,3,4,AHYTT3T8W9Y9Y
2020-03-16 18:18:39,2020-03-16 18:20:34,0,170.83.234.206,100,114,1,2020-03-16 18:20:35,R_2flFuF9pqOut7v6,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,Chrome,80.0.3987.132,Windows NT 6.1,1366x768,A2M55RDN9UDPXJ,2,5,40,2,3,,5.38,2,1,1,2,1,1,1,1,2,1,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,A2M55RDN9UDPXJ
2020-03-16 18:22:45,2020-03-16 18:27:53,0,69.59.88.170,100,307,1,2020-03-16 18:27:53,R_23UYYL3Xx5bKoo6,,,,,34.6804962158203125,-82.82309722900390625,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1920x1080,,1,5,24,2,3,,1.62,1,0,1,2,3,2,2,2,1,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,1,4,4,4,4,4,2,2,3,2,2,2,2,2,2,2,3,4,3,4,A2B7V3HDBDKHPN
2020-03-16 18:41:30,2020-03-16 18:43:44,0,108.12.238.177,100,134,1,2020-03-16 18:43:45,R_1HpZhuAYDXZzBne,,,,,41.873992919921875,-71.3843994140625,anonymous,EN,Chrome,80.0.3987.132,Windows NT 6.1,1536x864,,1,5,31,2,3,,3.48,1,0,1,2,3,2,2,2,1,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1,5,4,3,4,4,3,4,1,3,3,4,2,3,2,2,5,5,5,1,A2KHMKJUVDMK1N
2020-03-16 18:42:17,2020-03-16 18:46:57,0,96.238.149.108,100,280,1,2020-03-16 18:46:58,R_1gwPFhwEtsnpZHq,,,,,43.12249755859375,-76.129302978515625,anonymous,EN,Chrome,80.0.3987.137,CrOS x86_64 12739.94.0,1366x768,,2,5,51,2,1,,2.89,1,1,1,2,3,2,2,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,1,4,4,4,4,4,4,4,2,2,3,4,3,2,4,4,3,2,2,4,A2UAGNKP1BPON
2020-03-16 19:02:08,2020-03-16 19:04:20,0,96.11.217.115,100,132,1,2020-03-16 19:04:21,R_2AYiADwHY8i8zLm,,,,,38.0012054443359375,-84.532501220703125,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1366x768,,2,5,44,2,1,,3.99,2,2,1,2,3,2,2,2,0,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,1,5,3,5,5,3,2,3,1,3,4,1,2,3,1,3,3,,1,4,A748N8WFG2HR4
2020-03-16 19:32:12,2020-03-16 19:34:49,0,63.155.5.223,100,156,1,2020-03-16 19:34:49,R_2zqGcQyfLGwCduJ,,,,,44.056304931640625,-122.9163970947265625,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1366x768,,2,5,56,2,3,,1,3,0,1,,3,2,2,2,1,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,4,5,4,4,5,1,2,2,4,1,4,1,2,1,2,3,4,5,4,A26RO8GGTQAXGG
2020-03-16 19:32:17,2020-03-16 19:35:28,0,98.168.183.34,100,190,1,2020-03-16 19:35:28,R_1Ej6wcTQjmp0vdX,,,,,35.4618988037109375,-97.3932037353515625,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1366x768,,2,5,28,2,3,,1,1,0,1,,3,1,1,2,0,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,5,5,5,5,5,1,1,4,1,1,5,1,5,1,1,5,5,5,5,A3TUCOUVSP9ZGY
2020-03-16 19:39:24,2020-03-16 19:42:36,0,98.146.161.184,100,191,1,2020-03-16 19:42:36,R_3ndwOuWnsM2d8aB,,,,,47.72479248046875,-116.78900146484375,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1280x720,,2,5,36,2,3,,2.14,1,0,1,,3,2,2,2,0,2,2,,,,,,,1,,,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,2,4,4,4,4,4,2,3,2,3,2,3,2,2,2,3,3,2,4,4,A2A5HAPJD18TRU
2020-03-16 19:51:27,2020-03-16 19:54:49,0,24.178.40.34,100,201,1,2020-03-16 19:54:49,R_2TuGJGmKcu6ip0G,,,,,43.081207275390625,-89.38449859619140625,anonymous,EN,Chrome,80.0.3987.132,Macintosh,1280x800,,2,5,32,2,3,,2.44,2,0,1,,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,4,4,4,4,5,2,4,4,4,2,2,1,4,2,2,4,4,4,4,A1ZCP2OQXOMAHN
2020-03-16 20:52:56,2020-03-16 20:57:20,0,69.204.231.38,100,263,1,2020-03-16 20:57:20,R_VJ4bdQndulku4Qp,,,,,40.7122955322265625,-73.79850006103515625,anonymous,EN,Chrome,80.0.3987.122,Windows NT 10.0,1280x800,,1,3,30,2,2,,5.28,1,1,1,2,2,2,2,2,2,2,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,2,4,4,4,4,4,4,4,4,4,4,4,2,3,2,4,2,2,4,4,A1ZM56EQX9446P
2020-03-16 21:01:33,2020-03-16 21:04:48,0,105.112.182.192,100,195,1,2020-03-16 21:04:49,R_2tteK4YzfYWRccF,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,Chrome,80.0.3987.132,Windows NT 6.1,1024x768,,1,3,34,2,3,,2.25,2,1,1,2,3,2,1,2,3,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,2,4,5,5,4,4,2,5,4,2,4,2,2,3,4,2,1,3,4,5,A2I0ANKY20XQRX
2020-03-16 21:00:46,2020-03-16 21:05:16,0,100.7.210.152,100,270,1,2020-03-16 21:05:16,R_3q9jsseuLejBno7,,,,,36.623504638671875,-78.5518035888671875,anonymous,EN,Firefox,74.0,Windows NT 10.0,1920x1080,A171C7B6HHSEGH,1,3,26,2,5,,1,1,0,1,2,3,2,2,2,0,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,2,2,3,2,3,4,2,3,2,2,3,2,3,4,2,2,3,2,2,3,A171C7B6HHSEGH
2020-03-16 21:03:16,2020-03-16 21:06:10,0,107.146.29.33,100,174,1,2020-03-16 21:06:11,R_1puj4wKi3GY3IHy,,,,,28.5435943603515625,-81.37380218505859375,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1920x1080,,2,5,33,2,1,,3.96,1,0,1,,1,2,2,2,0,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,3,4,4,5,5,3,3,3,4,1,3,1,3,3,3,5,2,4,4,A1FYSXD0MJXPMG
2020-03-16 21:30:18,2020-03-16 21:34:46,0,72.229.168.172,100,268,1,2020-03-16 21:34:47,R_22tuCAd4oK8Osv0,,,,,40.7259979248046875,-73.84799957275390625,anonymous,EN,Chrome,80.0.3987.137,CrOS x86_64 12739.94.0,1366x768,,2,3,23,2,3,,2.88,1,0,1,,2,2,1,2,0,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,1,5,5,5,5,4,5,4,3,3,2,4,3,2,3,4,2,4,4,4,A171RZ3O028XF6
2020-03-16 22:23:12,2020-03-16 22:26:56,0,173.244.36.9,100,224,1,2020-03-16 22:26:57,R_2CqqqBdYeqkZDav,,,,,33.4532012939453125,-112.07489776611328125,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1600x900,,1,5,56,2,2,,5.76,2,2,1,2,3,2,2,2,2,2,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,2,3,5,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,5,4,A2WSSRWT4ZBHK3
2020-03-16 22:32:05,2020-03-16 22:41:53,0,185.245.86.69,100,588,1,2020-03-16 22:41:53,R_2pWzmnz4tesqeSZ,,,,,25.7805938720703125,-80.1826019287109375,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1366x768,,2,5,30,2,2,,2.85,2,2,1,2,3,2,2,2,4,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1,4,4,4,4,4,3,4,2,4,2,4,4,4,3,3,2,2,4,4,A32LHQYJY0ELFS
2020-03-16 23:16:43,2020-03-16 23:19:57,0,68.96.68.97,100,194,1,2020-03-16 23:19:57,R_1MNitgAaTpGcuy2,,,,,33.43389892578125,-117.622100830078125,anonymous,EN,Chrome,79.0.3945.130,Macintosh,1440x900,A2YA1ZM1V760Q1,2,6,24,2,3,,1.77,1,0,1,2,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,2,4,4,4,4,4,4,3,3,3,3,3,3,4,3,3,3,4,4,4,A2YA1ZM1V760Q1
2020-03-16 23:17:35,2020-03-16 23:20:21,0,174.55.253.157,100,165,1,2020-03-16 23:20:22,R_1owmE9qDxzQyKqr,,,,,41.1407928466796875,-77.444000244140625,anonymous,EN,Chrome,80.0.3987.132,Windows NT 6.3,1920x1080,,1,5,30,2,4,Libertarian,3.54,1,0,1,2,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,5,3,4,4,5,1,1,1,1,3,1,1,2,2,2,3,5,3,3,A3EUGO4VR2N4G1
2020-03-16 23:20:37,2020-03-16 23:24:07,0,216.134.254.165,100,210,1,2020-03-16 23:24:07,R_3MbM3X9Bj0rQviQ,,,,,35.82080078125,-92.03890228271484375,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1366x768,,2,5,54,2,2,,7,2,2,1,2,3,2,1,2,4,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,1,5,5,5,5,5,4,1,4,5,1,3,5,4,5,5,5,2,4,5,A1NLW5ZS2WQR35
2020-03-16 23:59:29,2020-03-17 00:02:43,0,107.190.199.247,100,193,1,2020-03-17 00:02:43,R_3NyB7Gcopo1ZAIv,,,,,34.4958953857421875,-86.259002685546875,anonymous,EN,Chrome,79.0.3945.86,CrOS armv7l 12607.58.0,1536x864,,2,5,43,2,2,,5,2,5,1,2,3,2,1,2,5,2,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,5,4,4,4,5,4,4,4,4,1,4,4,2,4,4,4,2,4,4,A59L67EZKMC3V
2020-03-17 00:25:31,2020-03-17 00:29:01,0,74.251.18.124,100,209,1,2020-03-17 00:29:01,R_29hlKcJDKcHJJKU,,,,,37.7537994384765625,-87.07790374755859375,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1067x600,,2,5,33,2,2,,7,2,2,1,,3,2,2,2,0,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,2,4,4,4,4,4,4,4,4,4,3,4,2,4,4,3,2,2,3,4,ABZD7CRM46SN
2020-03-17 01:52:20,2020-03-17 01:55:26,0,173.239.86.3,100,186,1,2020-03-17 01:55:27,R_2QtSZRidCahUZsR,,,,,44.877593994140625,-117.9756011962890625,anonymous,EN,Chrome,78.0.3904.108,Windows NT 10.0,1600x900,,2,5,62,2,3,,1,2,0,2,2,3,2,1,2,0,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,4,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,3,5,1,A20NITCOBY4775
2020-03-17 02:45:12,2020-03-17 02:48:12,0,68.106.254.178,100,180,1,2020-03-17 02:48:12,R_1k2iW3hkMKfB8Ap,,,,,31.5402069091796875,-110.266998291015625,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1280x1024,,2,5,53,2,2,,5.04,3,3,1,2,3,2,2,2,1,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,4,4,4,5,4,5,1,4,4,1,2,5,4,4,5,2,2,1,4,AHUO072N55J8H
2020-03-17 05:56:18,2020-03-17 05:59:13,0,73.77.66.99,100,175,1,2020-03-17 05:59:14,R_30bOoydjD9QAZ9z,,,,,29.5717926025390625,-95.13050079345703125,anonymous,EN,Chrome,80.0.3987.132,Windows NT 6.1,1366x768,,2,5,90,1,2,,5.53,2,2,1,2,1,2,2,,15,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,A3JUAU2JL5OZ8D
2020-03-18 01:37:30,2020-03-18 01:41:59,0,24.10.249.35,100,268,1,2020-03-18 01:41:59,R_3kjGzXRpNs3moo9,,,,,41.3112030029296875,-111.968902587890625,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1536x864,,2,5,33,2,2,,2.83,1,0,2,1,2,2,2,2,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,1,5,5,4,4,4,4,5,3,2,4,4,2,3,2,5,2,2,3,4,A2NS7RIEOFZTE5
2020-03-18 01:41:23,2020-03-18 01:46:42,0,73.226.31.175,100,319,1,2020-03-18 01:46:43,R_efUJiY28nQJfoLn,,,,,39.8520965576171875,-74.96410369873046875,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1024x768,,2,5,62,2,3,,5.95,3,1,2,2,3,2,2,2,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,4,4,5,4,4,2,4,2,4,3,4,1,2,1,2,1,3,3,4,APY7Y08CHOZDP
2020-03-18 01:45:03,2020-03-18 01:48:03,0,97.112.226.16,100,180,1,2020-03-18 01:48:04,R_28zCOGlp8DTFw8R,,,,,31.1497955322265625,-85.3690032958984375,anonymous,EN,Chrome,80.0.3987.122,Macintosh,1280x800,,2,5,35,2,2,,5.96,2,3,2,2,3,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,2,4,3,4,3,4,3,4,4,2,2,4,3,2,3,4,3,2,3,4,A2BABNE11OM5GW
2020-03-18 01:48:45,2020-03-18 01:53:11,0,24.7.150.38,100,265,1,2020-03-18 01:53:11,R_25t4uIX4aGhvw3k,,,,,37.697601318359375,-121.036895751953125,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1366x768,,1,5,33,2,5,,3.91,1,0,2,1,3,2,2,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,1,2,4,4,4,4,4,3,3,3,2,3,4,3,4,4,3,4,3,3,AVCOBHDVXZOZL
2020-03-18 01:50:40,2020-03-18 01:57:12,0,174.87.238.42,100,392,1,2020-03-18 01:57:13,R_2TGk47iosHBjPly,,,,,39.5381011962890625,-119.8365020751953125,anonymous,EN,Edge,17.17134,Windows NT 10.0,1920x1080,,2,5,66,2,3,,5.57,2,2,2,2,3,2,2,2,0,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,1,4,4,4,4,4,3,3,4,3,2,3,3,4,4,3,4,2,3,4,AUISC3PLSEX8R
2020-03-18 01:58:36,2020-03-18 02:01:32,0,173.208.45.40,100,176,1,2020-03-18 02:01:33,R_2AFLAxXlQGWtKQR,,,,,40.8123016357421875,-73.96820068359375,anonymous,EN,Chrome,80.0.3987.132,Windows NT 6.3,1366x768,,2,5,30,2,3,,4.98,2,1,1,2,3,2,2,2,2,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,2,4,4,2,4,3,4,2,4,3,4,5,4,4,4,5,4,3,4,4,ABXZMO2M0R04Z
2020-03-18 02:00:33,2020-03-18 02:03:58,0,173.91.17.128,100,204,1,2020-03-18 02:03:58,R_3HuE3O5oDdecTa9,,,,,41.56219482421875,-81.48419952392578125,anonymous,EN,Chrome,80.0.3987.122,Windows NT 10.0,1920x1080,,1,5,44,2,2,,3.96,1,0,1,2,3,1,1,2,1,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,1,4,5,3,4,5,3,2,3,3,1,3,1,3,2,2,4,5,4,3,A3CWEIEY3TGJFX
2020-03-18 02:06:46,2020-03-18 02:09:24,0,173.242.129.193,100,158,1,2020-03-18 02:09:24,R_2qqOoFhwv3bv0yF,,,,,37.8589019775390625,-86.00689697265625,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1920x1080,,1,5,39,2,3,,1.73,2,1,1,1,3,2,2,2,15,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,5,4,4,2,2,4,1,1,2,1,1,1,1,1,1,1,5,3,2,5,AWN1PEZWRQSQ9
2020-03-18 02:07:28,2020-03-18 02:11:04,0,75.118.6.234,100,215,1,2020-03-18 02:11:04,R_2tpiNaOSwXWvHuV,,,,,40.0337066650390625,-83.13189697265625,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1920x1080,,1,5,72,2,2,,5.42,2,0,,2,3,2,2,2,1,1,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,1,4,5,5,5,5,2,2,2,4,2,3,1,3,3,2,4,2,4,5,A2XRYF0L5ACD2E
